"Source:","/home/znicholson17/Documents/EECS159/P-Linked/ESP32-PLC/ESP32-PLC.kicad_sch"
"Date:","Tue 06 Feb 2024 11:38:43 PM PST"
"Tool:","Eeschema 7.0.10-7.0.10~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","69"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Availability","Check_prices","Description","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","MF","MP","PARTREV","Package","Price","Purchase-URL","STANDARD","Sim.Device","Sim.Pins","Sim.Type","SnapEDA_Link"
"1","7","C1, C2, C3, C4, C6, C9, C10","10uF/25V(20%)","Device:C","","~","","","","","","","","","","","","","","","","",""
"2","2","C5, C7","1uF/16V(10%)","Device:C","","~","","","","","","","","","","","","","","","","",""
"3","2","C8, C11","0.1uF/50V(10%)","Device:C","","~","","","","","","","","","","","","","","","","",""
"4","1","C12","10μF 50V","Device:C","","~","","","","","","","","","","","","","","","","",""
"5","2","C13, C14","47 μF 16V","Device:C","","~","","","","","","","","","","","","","","","","",""
"6","4","C15, C18, C19, C20","0.1uF 0603C","Device:C","","~","","","","","","","","","","","","","","","","",""
"7","1","C16","0.1uF 0603","Device:C","","~","","","","","","","","","","","","","","","","",""
"8","1","C17","22uF","Device:C_Polarized_US","","~","","","","","","","","","","","","","","","","",""
"9","2","D1, D7","1N5819WS","Diode:1N5819WS","Diode_SMD:D_SOD-323","https://datasheet.lcsc.com/lcsc/2204281430_Guangdong-Hottech-1N5819WS_C191023.pdf","","","","","","","","","","","","","","","","",""
"10","6","D2, D3, D4, D5, D6, D8","LESD5D5.0CT1G","Device:D_TVS_Filled","","~","","","","","","","","","","","","","","","","",""
"11","1","D9","~","Proj_library:SK68XXMINI-HS","Proj-Symbols:SK68XXMINI-HS","","","","","","","","","","","","","","","","","",""
"12","3","D10, D11, D12","LED","Device:LED","","~","","","","","","","","","","","","","","","","",""
"13","1","F1","1.5A fuse","Device:Fuse","","~","","","","","","","","","","","","","","","","",""
"14","2","J1, J2","USB_C_Receptacle","Connector:USB_C_Receptacle","Connector_USB:USB_C_Receptacle_GCT_USB4085","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","","","","","","","","","","","","",""
"15","1","J3","Barrel_Jack_Switch","Connector:Barrel_Jack_Switch","","~","","","","","","","","","","","","","","","","",""
"16","1","J4","Conn_01x20","Connector_Generic:Conn_01x20","Connector_PinHeader_1.27mm:PinHeader_1x20_P1.27mm_Vertical","~","","","","","","","","","","","","","","","","",""
"17","2","L1, L2","FB120R","Device:L","","~","","","","","","","","","","","","","","","","",""
"18","1","PS1","TPSM84205EAB","Proj_library:TPSM84205EAB","Proj-Symbols:CONV_TPSM84205EAB","","","In Stock","https://www.snapeda.com/parts/TPSM84205EAB/Texas+Instruments/view-part/?ref=eda","1.5A, 28V Input, 5V Output TO-220 Power Module","Texas Instruments","11.1mm","Texas Instruments","TPSM84205EAB","","SIP MODULE-3 Texas Instruments","None","https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=2310489&manufacturer=Texas Instruments&part_name=TPSM84205EAB&search_term=None","Manufacturer Recommendations","","","","https://www.snapeda.com/parts/TPSM84205EAB/Texas+Instruments/view-part/?ref=snap"
"19","2","Q1, Q2","L8050QLT1G","Simulation_SPICE:NPN","","~","","","","","","","","","","","","","","NPN","1=C 2=B 3=E","GUMMELPOON",""
"20","4","R1, R2, R3, R4","5.1k","Device:R","","~","","","","","","","","","","","","","","","","",""
"21","1","R5","10K (1%)","Device:R","","~","","","","","","","","","","","","","","","","",""
"22","1","R6","1K(1%)","Device:R","","~","","","","","","","","","","","","","","","","",""
"23","1","R7","10K(1%)(NC)","Device:R","","~","","","","","","","","","","","","","","","","",""
"24","1","R8","47.5K(1%)","Device:R","","~","","","","","","","","","","","","","","","","",""
"25","1","R9","22.1K(1%)","Device:R","","~","","","","","","","","","","","","","","","","",""
"26","2","R10, R11","10K","Device:R","","~","","","","","","","","","","","","","","","","",""
"27","3","R12, R13, R14","0","Device:R","","~","","","","","","","","","","","","","","","","",""
"28","1","R15","5.1K(1%)","Device:R","","~","","","","","","","","","","","","","","","","",""
"29","4","R16, R17, R19, R20","1K","Device:R","","~","","","","","","","","","","","","","","","","",""
"30","1","R18","100","Device:R","","~","","","","","","","","","","","","","","","","",""
"31","2","SW1, SW2","SW_SPST","Switch:SW_SPST","","~","","","","","","","","","","","","","","","","",""
"32","1","SW3","SW_DPST","Switch:SW_DPST","","~","","","","","","","","","","","","","","","","",""
"33","1","U1","ESP32-S3-WROOM-1-N16R2","ESP32-S3-WROOM-1-N16R2:ESP32-S3-WROOM-1-N16R2","ESP32-S3-WROOM-1-N16R2:XCVR_ESP32-S3-WROOM-1-N16R2","","","In Stock","https://www.snapeda.com/parts/ESP32S3WROOM1N16R2/Espressif+Systems/view-part/?ref=eda","Bluetooth, WiFi 802.11b/g/n, Bluetooth v5.0 Transceiver Module 2.4GHz PCB Trace Surface Mount","Espressif","3.25mm","Espressif Systems","ESP32S3WROOM1N16R2","v1.0","NON STANDARD Espressif Systems","None","https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=10874217&manufacturer=Espressif Systems&part_name=ESP32S3WROOM1N16R2&search_term=esp32-s3-wroom-1-n16r2","Manufacturer Recommendations","","","","https://www.snapeda.com/parts/ESP32S3WROOM1N16R2/Espressif+Systems/view-part/?ref=snap"
"34","1","U2","CP2102N-A02-GQFN28","CP2102N-A02-GQFN28:CP2102N-A02-GQFN28","CP2102N-A02-GQFN28:QFN50P500X500X80-29N","","","In Stock","https://www.snapeda.com/parts/CP2102N-A02-GQFN28/Silicon+Labs/view-part/?ref=eda","USB Bridge, USB to UART USB 2.0 UART Interface 28-QFN (5x5)","Silicon Labs","0.8 mm","Silicon Labs","CP2102N-A02-GQFN28","1.5","WFQFN-28 Silicon Labs","None","https://www.snapeda.com/api/url_track_click_mouser/?unipart_id=4872321&manufacturer=Silicon Labs&part_name=CP2102N-A02-GQFN28&search_term=cp2102n-a02-gqfn28","IPC 7351B","","","","https://www.snapeda.com/parts/CP2102N-A02-GQFN28/Silicon+Labs/view-part/?ref=snap"
"35","1","U3","SGM2212-3.3XKC3G/TR","Regulator_Linear:AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.advanced-monolithic.com/pdf/ds1117.pdf","","","","","","","","","","","","","","","","",""
"36","1","U4","LM1117MP-3.3","Regulator_Linear:LM1117MP-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.ti.com/lit/ds/symlink/lm1117.pdf","","","","","","","","","","","","","","","","",""
